pi_time,motor_position,motor_speed,motor_current,motor_temperature
7.865532159805298,-1.4660765716752369,-90.0,-0.21,32
7.8846282958984375,-1.4660765716752369,0.0,-0.25,32
7.8846282958984375,-1.4660765716752369,0.0,-0.25,32
7.904989004135132,-1.4660765716752369,-90.0,-0.3,32
7.904989004135132,-1.4660765716752369,-90.0,-0.3,32
7.9249961376190186,-1.4660765716752369,0.0,-0.32,32
7.9249961376190186,-1.4660765716752369,0.0,-0.32,32
7.9464499950408936,-1.4660765716752369,0.0,0.35000000000000003,32
7.9464499950408936,-1.4660765716752369,0.0,0.35000000000000003,32
7.964871168136597,-1.4660765716752369,0.0,0.35000000000000003,32
7.964871168136597,-1.4660765716752369,0.0,0.35000000000000003,32
7.986041784286499,-1.4660765716752369,0.0,-0.33,32
7.986041784286499,-1.4660765716752369,0.0,-0.33,32
8.00469160079956,-1.4660765716752369,0.0,-0.3,32
8.00469160079956,-1.4660765716752369,0.0,-0.3,32
8.0251784324646,-1.4660765716752369,0.0,-0.24,32
8.0251784324646,-1.4660765716752369,0.0,-0.24,32
8.046549558639526,-1.4660765716752369,0.0,-0.19,32
8.046549558639526,-1.4660765716752369,0.0,-0.19,32
8.071215152740479,-1.4660765716752369,0.0,-0.12,32
8.084792375564575,-1.4660765716752369,0.0,-0.12,32
8.084792375564575,-1.4660765716752369,90.0,-0.04,32
8.084792375564575,-1.4660765716752369,90.0,-0.04,32
8.104884147644043,-1.4660765716752369,90.0,-0.09,32
8.104884147644043,-1.4660765716752369,90.0,-0.09,32
8.125330686569214,-1.4660765716752369,180.0,-0.24,32
8.125330686569214,-1.4660765716752369,180.0,-0.24,32
8.144954442977905,-1.4660765716752369,270.0,-0.34,32
8.144954442977905,-1.4660765716752369,270.0,-0.34,32
8.167361736297607,-1.451116606658143,2160.0,-0.04,32
8.167361736297607,-1.451116606658143,2160.0,-0.04,32
8.185254335403442,-1.451116606658143,180.0,-0.33,32
8.185254335403442,-1.451116606658143,180.0,-0.33,32
8.20472240447998,-1.451116606658143,90.0,0.53,32
8.20472240447998,-1.451116606658143,90.0,0.53,32
8.224764823913574,-1.4361566416410487,990.0,0.51,32
8.245405912399292,-1.4361566416410487,990.0,0.51,32
8.245405912399292,-1.421196676623954,540.0,-0.4,32
8.245405912399292,-1.421196676623954,540.0,-0.4,32
8.264862298965454,-1.40623671160686,1080.0,0.39,32
8.264862298965454,-1.40623671160686,1080.0,0.39,32
8.284799337387085,-1.40623671160686,270.0,0.4,32
8.284799337387085,-1.40623671160686,270.0,0.4,32
8.306712865829468,-1.3912767465897655,810.0,0.39,32
8.306712865829468,-1.3912767465897655,810.0,0.39,32
8.324702978134155,-1.3763167815726716,270.0,-0.4,32
8.324702978134155,-1.3763167815726716,270.0,-0.4,32
8.344805240631104,-1.3763167815726716,900.0,0.39,31
8.344805240631104,-1.3763167815726716,900.0,0.39,31
8.366711378097534,-1.3463968515384828,2610.0,0.2,32
8.366711378097534,-1.3463968515384828,2610.0,0.2,32
8.384767293930054,-1.3314368865213886,450.0,-0.16,32
8.384767293930054,-1.3314368865213886,450.0,-0.16,32
8.405155181884766,-1.3314368865213886,450.0,0.37,32
8.405155181884766,-1.3314368865213886,450.0,0.37,32
8.425043106079102,-1.3164769215042944,3150.0,-0.07,32
8.425043106079102,-1.3164769215042944,3150.0,-0.07,32
8.44523811340332,-1.3015169564872002,720.0,-0.19,32
8.44523811340332,-1.3015169564872002,720.0,-0.19,32
8.465780258178711,-1.2865569914701058,360.0,0.4,32
8.465780258178711,-1.2865569914701058,360.0,0.4,32
8.485268592834473,-1.2715970264530116,2970.0,0.11,32
8.485268592834473,-1.2715970264530116,2970.0,0.11,32
8.504918813705444,-1.2566370614359172,2250.0,-0.16,32
8.504918813705444,-1.2566370614359172,2250.0,-0.16,32
8.526848554611206,-1.2416770964188233,810.0,0.44,32
8.54807424545288,-1.2416770964188233,810.0,0.44,32
8.54807424545288,-1.2117571663846345,2340.0,-0.16,32
8.54807424545288,-1.2117571663846345,2340.0,-0.16,32
8.565223932266235,-1.2117571663846345,540.0,-0.36,32
8.565223932266235,-1.2117571663846345,540.0,-0.36,32
8.5859854221344,-1.181837236350446,3150.0,0.06,32
8.5859854221344,-1.181837236350446,3150.0,0.06,32
8.605467319488525,-1.181837236350446,630.0,0.59,32
8.605467319488525,-1.181837236350446,630.0,0.59,32
8.626792907714844,-1.1519173063162578,3600.0,0.02,32
8.626792907714844,-1.1519173063162578,3600.0,0.02,32
8.644798517227173,-1.1369573412991634,540.0,0.58,32
8.644798517227173,-1.1369573412991634,540.0,0.58,32
8.664947032928467,-1.121997376282069,3780.0,0.19,32
8.664947032928467,-1.121997376282069,3780.0,0.19,32
8.685458660125732,-1.0920774462478806,990.0,0.33,32
8.685458660125732,-1.0920774462478806,990.0,0.33,32
8.707537412643433,-1.0771174812307864,2790.0,-0.14,32
8.707537412643433,-1.0771174812307864,2790.0,-0.14,32
8.725605010986328,-1.062157516213692,1350.0,0.32,32
8.725605010986328,-1.062157516213692,1350.0,0.32,32
8.744913816452026,-1.0322375861795037,3690.0,0.07,32
8.744913816452026,-1.0322375861795037,3690.0,0.07,32
8.766288042068481,-1.0172776211624093,1260.0,-0.31,32
8.766288042068481,-1.0172776211624093,1260.0,-0.31,32
8.784807205200195,-0.9873576911282208,3600.0,0.1,32
8.784807205200195,-0.9873576911282208,3600.0,0.1,32
8.805368661880493,-0.9723977261111265,1260.0,0.41000000000000003,32
8.805368661880493,-0.9723977261111265,1260.0,0.41000000000000003,32
8.825575828552246,-0.9424777960769382,3780.0,0.15,32
8.825575828552246,-0.9424777960769382,3780.0,0.15,32
8.845133781433105,-0.9275178310598438,720.0,0.52,32
8.864818096160889,-0.9275178310598438,720.0,0.52,32
8.864818096160889,-0.8975979010256552,3960.0,0.2,32
8.864818096160889,-0.8975979010256552,3960.0,0.2,32
8.884800910949707,-0.882637936008561,540.0,0.55,32
8.884800910949707,-0.882637936008561,540.0,0.55,32
8.908125638961792,-0.8527180059743724,4770.0,-0.06,32
8.908125638961792,-0.8527180059743724,4770.0,-0.06,32
8.924914121627808,-0.8227980759401841,2700.0,0.0,32
8.924914121627808,-0.8227980759401841,2700.0,0.0,32
8.94586181640625,-0.8078381109230898,1440.0,0.42,32
8.94586181640625,-0.8078381109230898,1440.0,0.42,32
8.964900255203247,-0.7779181808889013,3150.0,-0.27,32
8.964900255203247,-0.7779181808889013,3150.0,-0.27,32
8.984633684158325,-0.7629582158718071,3420.0,0.19,32
8.984633684158325,-0.7629582158718071,3420.0,0.19,32
9.006193399429321,-0.7330382858376184,1260.0,0.45,32
9.006193399429321,-0.7330382858376184,1260.0,0.45,32
9.02686095237732,-0.6881583907863358,4680.0,0.06,32
9.02686095237732,-0.6881583907863358,4680.0,0.06,32
9.047798156738281,-0.6881583907863358,1170.0,0.52,32
9.047798156738281,-0.6881583907863358,1170.0,0.52,32
9.064777612686157,-0.6432784957350529,3420.0,-0.23,32
9.064777612686157,-0.6432784957350529,3420.0,-0.23,32
9.084809064865112,-0.6283185307179586,1170.0,0.51,32
9.084809064865112,-0.6283185307179586,1170.0,0.51,32
9.105259895324707,-0.5983986006837702,4500.0,0.08,32
9.105259895324707,-0.5983986006837702,4500.0,0.08,32
9.126938819885254,-0.5684786706495817,2700.0,-0.15,32
9.145331859588623,-0.5684786706495817,2700.0,-0.15,32
9.145331859588623,-0.5385587406153932,3780.0,0.17,32
9.145331859588623,-0.5385587406153932,3780.0,0.17,32
9.164880752563477,-0.5235987755982988,1530.0,0.49,32
9.164880752563477,-0.5235987755982988,1530.0,0.49,32
9.184756994247437,-0.47871888054701617,4410.0,0.0,32
9.184756994247437,-0.47871888054701617,4410.0,0.0,32
9.205885410308838,-0.4637589155299219,3150.0,0.2,32
9.205885410308838,-0.4637589155299219,3150.0,0.2,32
9.224741220474243,-0.4338389854957334,1350.0,0.54,32
9.224741220474243,-0.4338389854957334,1350.0,0.54,32
9.244635581970215,-0.4039190554615449,4680.0,0.05,32
9.265021800994873,-0.4039190554615449,4680.0,0.05,32
9.265021800994873,-0.37399912542735636,2430.0,0.32,32
9.285074234008789,-0.37399912542735636,2430.0,0.32,32
9.285074234008789,-0.3590391604102622,3690.0,0.26,32
9.285074234008789,-0.3590391604102622,3690.0,0.26,32
9.307016134262085,-0.3141592653589793,3690.0,-0.04,32
9.307016134262085,-0.3141592653589793,3690.0,-0.04,32
9.324956178665161,-0.28423933532479084,3600.0,0.06,32
9.324956178665161,-0.28423933532479084,3600.0,0.06,32
9.344974756240845,-0.2543194052906023,2970.0,0.09,32
9.344974756240845,-0.2543194052906023,2970.0,0.09,32
9.36552381515503,-0.23935944027350808,810.0,0.65,32
9.36552381515503,-0.23935944027350808,810.0,0.65,32
9.385928630828857,-0.19447954522222533,5040.0,-0.09,32
9.385928630828857,-0.19447954522222533,5040.0,-0.09,32
9.405920267105103,-0.1795195802051311,810.0,0.63,32
9.405920267105103,-0.1795195802051311,810.0,0.63,32
9.42487096786499,-0.1346396851538483,5220.0,-0.1,32
9.42487096786499,-0.1346396851538483,5220.0,-0.1,32
9.444701910018921,-0.11967972013675404,1980.0,0.4,32
9.444701910018921,-0.11967972013675404,1980.0,0.4,32
9.464958906173706,-0.07479982508547127,3330.0,0.13,32
9.464958906173706,-0.07479982508547127,3330.0,0.13,32
9.484888315200806,-0.04487989505128277,3600.0,0.08,32
9.484888315200806,-0.04487989505128277,3600.0,0.08,32
9.50570821762085,-0.02991993003418851,1620.0,0.45,32
9.50570821762085,-0.02991993003418851,1620.0,0.45,32
9.526063680648804,0.0,5040.0,-0.03,32
9.526063680648804,0.0,5040.0,-0.03,32
9.544955015182495,0.02991993003418851,2970.0,-0.24,32
9.544955015182495,0.02991993003418851,2970.0,-0.24,32
9.564659833908081,0.04487989505128277,2250.0,0.32,32
9.58509874343872,0.04487989505128277,2250.0,0.32,32
9.58509874343872,0.07479982508547127,3330.0,0.17,32
9.58509874343872,0.07479982508547127,3330.0,0.17,32
9.605643272399902,0.10471975511965978,3240.0,0.33,32
9.605643272399902,0.10471975511965978,3240.0,0.33,32
9.62539792060852,0.1346396851538483,3060.0,0.14,32
9.62539792060852,0.1346396851538483,3060.0,0.14,32
9.644634008407593,0.1645596151880368,3330.0,0.08,32
9.644634008407593,0.1645596151880368,3330.0,0.08,32
9.66660761833191,0.19447954522222533,1170.0,0.46,32
9.66660761833191,0.19447954522222533,1170.0,0.46,32
9.685434103012085,0.2243994752564138,4590.0,0.05,32
9.685434103012085,0.2243994752564138,4590.0,0.05,32
9.706245183944702,0.2543194052906023,2160.0,0.33,32
9.706245183944702,0.2543194052906023,2160.0,0.33,32
9.725574970245361,0.28423933532479084,4050.0,0.22,32
9.725574970245361,0.28423933532479084,4050.0,0.22,32
9.744688272476196,0.3141592653589793,3150.0,-0.22,32
9.744688272476196,0.3141592653589793,3150.0,-0.22,32
9.765607595443726,0.3440791953931679,3780.0,0.23,32
9.765607595443726,0.3440791953931679,3780.0,0.23,32
9.78615951538086,0.37399912542735636,1710.0,0.46,32
9.78615951538086,0.37399912542735636,1710.0,0.46,32
9.80472207069397,0.4039190554615449,4050.0,-0.06,32
9.80472207069397,0.4039190554615449,4050.0,-0.06,32
9.824573755264282,0.4338389854957334,3420.0,0.14,32
9.824573755264282,0.4338389854957334,3420.0,0.14,32
9.84498119354248,0.4487989505128276,1170.0,0.45,32
9.84498119354248,0.4487989505128276,1170.0,0.45,32
9.869544982910156,0.4936788455641104,4860.0,0.05,32
9.869544982910156,0.4936788455641104,4860.0,0.05,32
9.884514093399048,0.5086388105812046,2700.0,0.26,32
9.884514093399048,0.5086388105812046,2700.0,0.26,32
9.904775381088257,0.5385587406153932,3870.0,0.19,32
9.904775381088257,0.5385587406153932,3870.0,0.19,32
9.924748659133911,0.5684786706495817,2880.0,-0.1,32
9.924748659133911,0.5684786706495817,2880.0,-0.1,32
9.948456764221191,0.5983986006837702,3060.0,-0.24,32
9.948456764221191,0.5983986006837702,3060.0,-0.24,32
9.966955661773682,0.6133585657008644,2610.0,0.35000000000000003,32
9.966955661773682,0.6133585657008644,2610.0,0.35000000000000003,32
9.984769344329834,0.6582384607521472,2790.0,-0.18,32
9.984769344329834,0.6582384607521472,2790.0,-0.18,32
10.004517793655396,0.6582384607521472,900.0,0.55,32
10.004517793655396,0.6582384607521472,900.0,0.55,32
10.025281429290771,0.70311835580343,4320.0,-0.08,32
10.025281429290771,0.70311835580343,4320.0,-0.08,32
10.044902086257935,0.7330382858376184,1620.0,0.31,32
10.066079139709473,0.7629582158718071,3510.0,-0.11,32
10.066079139709473,0.7629582158718071,3510.0,-0.11,32
10.066079139709473,0.7629582158718071,3510.0,-0.11,32
10.087081670761108,0.7779181808889013,1440.0,0.36,32
10.087081670761108,0.7779181808889013,1440.0,0.36,32
10.105063199996948,0.8078381109230898,3240.0,-0.09,32
10.105063199996948,0.8078381109230898,3240.0,-0.09,32
10.125441551208496,0.8227980759401841,1980.0,0.34,32
10.125441551208496,0.8227980759401841,1980.0,0.34,32
10.145403146743774,0.8527180059743724,1980.0,-0.4,32
10.145403146743774,0.8527180059743724,1980.0,-0.4,32
10.164556503295898,0.8676779709914668,3240.0,0.24,32
10.164556503295898,0.8676779709914668,3240.0,0.24,32
10.184680700302124,0.8975979010256552,990.0,0.51,32
10.184680700302124,0.8975979010256552,990.0,0.51,32
10.20524525642395,0.9275178310598438,4140.0,0.05,32
10.20524525642395,0.9275178310598438,4140.0,0.05,32
10.225638628005981,0.9424777960769382,1260.0,0.27,32
10.225638628005981,0.9424777960769382,1260.0,0.27,32
10.245615482330322,0.9723977261111265,1890.0,0.18,32
10.245615482330322,0.9723977261111265,1890.0,0.18,32
10.264561891555786,0.9873576911282208,1710.0,0.27,32
10.264561891555786,0.9873576911282208,1710.0,0.27,32
10.284552812576294,1.0172776211624093,1800.0,0.26,32
10.284552812576294,1.0172776211624093,1800.0,0.26,32
10.305572986602783,1.0322375861795037,2340.0,-0.07,32
10.305572986602783,1.0322375861795037,2340.0,-0.07,32
10.324660539627075,1.0471975511965976,540.0,0.52,32
10.324660539627075,1.0471975511965976,540.0,0.52,32
10.34656834602356,1.0920774462478806,4500.0,0.13,32
10.34656834602356,1.0920774462478806,4500.0,0.13,32
10.367655992507935,1.0920774462478806,810.0,0.5,32
10.367655992507935,1.0920774462478806,810.0,0.5,32
10.385939121246338,1.121997376282069,3150.0,-0.23,32
10.385939121246338,1.121997376282069,3150.0,-0.23,32
10.406588792800903,1.1369573412991634,540.0,0.47000000000000003,32
10.406588792800903,1.1369573412991634,540.0,0.47000000000000003,32
10.424795866012573,1.1519173063162578,3150.0,-0.18,32
10.424795866012573,1.1519173063162578,3150.0,-0.18,32
10.444927453994751,1.166877271333352,1440.0,-0.27,32
10.444927453994751,1.166877271333352,1440.0,-0.27,32
10.46498441696167,1.181837236350446,2700.0,0.04,32
10.485068082809448,1.2117571663846345,2250.0,0.02,32
10.485068082809448,1.2117571663846345,2250.0,0.02,32
10.504915237426758,1.2117571663846345,2250.0,0.02,32
10.504915237426758,1.2117571663846345,810.0,0.31,32
10.504915237426758,1.2117571663846345,810.0,0.31,32
10.525424480438232,1.2416770964188233,540.0,0.4,32
10.525424480438232,1.2416770964188233,540.0,0.4,32
10.544605255126953,1.2416770964188233,1620.0,0.26,32
10.544605255126953,1.2416770964188233,1620.0,0.26,32
10.56482195854187,1.2715970264530116,2610.0,-0.06,32
10.56482195854187,1.2715970264530116,2610.0,-0.06,32
10.584561824798584,1.2715970264530116,450.0,0.4,32
10.584561824798584,1.2715970264530116,450.0,0.4,32
10.6046302318573,1.3015169564872002,3330.0,-0.08,32
10.6046302318573,1.3015169564872002,3330.0,-0.08,32
10.625370025634766,1.3164769215042944,2250.0,0.0,32
10.625370025634766,1.3164769215042944,2250.0,0.0,32
10.645373582839966,1.3314368865213886,540.0,0.38,32
10.645373582839966,1.3314368865213886,540.0,0.38,32
10.664704322814941,1.3463968515384828,2430.0,-0.15,32
10.684635162353516,1.3463968515384828,2430.0,-0.15,32
10.684635162353516,1.3463968515384828,450.0,0.46,32
10.684635162353516,1.3463968515384828,450.0,0.46,32
10.704676628112793,1.3613568165555772,2970.0,-0.1,32
10.704676628112793,1.3613568165555772,2970.0,-0.1,32
10.724626302719116,1.3763167815726716,1440.0,-0.06,32
10.724626302719116,1.3763167815726716,1440.0,-0.06,32
10.74524974822998,1.3763167815726716,180.0,-0.31,32
10.74524974822998,1.3763167815726716,180.0,-0.31,32
10.76478910446167,1.3912767465897655,270.0,0.52,32
10.76478910446167,1.3912767465897655,270.0,0.52,32
10.784514904022217,1.3912767465897655,1710.0,0.3,32
10.784514904022217,1.3912767465897655,1710.0,0.3,32
10.80474328994751,1.40623671160686,0.0,0.41000000000000003,32
10.80474328994751,1.40623671160686,0.0,0.41000000000000003,32
10.825083255767822,1.40623671160686,360.0,0.48,32
10.825083255767822,1.40623671160686,360.0,0.48,32
10.845306158065796,1.4361566416410487,900.0,-0.28,32
10.845306158065796,1.4361566416410487,900.0,-0.28,32
10.864860773086548,1.4361566416410487,90.0,0.37,32
10.864860773086548,1.4361566416410487,90.0,0.37,32
10.886749267578125,1.451116606658143,2250.0,0.03,32
10.886749267578125,1.451116606658143,2250.0,0.03,32
10.904780864715576,1.451116606658143,90.0,-0.22,32
10.904780864715576,1.451116606658143,90.0,-0.22,32
10.924565315246582,1.451116606658143,90.0,0.33,32
10.924565315246582,1.451116606658143,90.0,0.33,32
10.944519758224487,1.451116606658143,180.0,0.39,32
10.944519758224487,1.451116606658143,180.0,0.39,32
10.966782569885254,1.4660765716752369,1800.0,-0.02,32
10.966782569885254,1.4660765716752369,1800.0,-0.02,32
10.984753608703613,1.4660765716752369,180.0,-0.05,32
10.984753608703613,1.4660765716752369,180.0,-0.05,32
11.004715204238892,1.4660765716752369,0.0,-0.15,32
11.004715204238892,1.4660765716752369,0.0,-0.15,32
11.024752855300903,1.4660765716752369,0.0,-0.2,32
11.024752855300903,1.4660765716752369,0.0,-0.2,32
11.044777631759644,1.4660765716752369,0.0,-0.22,32
11.044777631759644,1.4660765716752369,0.0,-0.22,32
11.064814329147339,1.4660765716752369,0.0,-0.28,32
11.064814329147339,1.4660765716752369,0.0,-0.28,32
11.08706784248352,1.4660765716752369,90.0,-0.28,32
11.08706784248352,1.4660765716752369,90.0,-0.28,32
11.106293201446533,1.4660765716752369,0.0,-0.28,32
11.106293201446533,1.4660765716752369,0.0,-0.28,32
11.124841690063477,1.4660765716752369,0.0,-0.27,32
11.124841690063477,1.4660765716752369,0.0,-0.27,32
11.14494013786316,1.4660765716752369,0.0,-0.22,32
11.14494013786316,1.4660765716752369,0.0,-0.22,32
11.165440797805786,1.4660765716752369,0.0,-0.15,32
11.165440797805786,1.4660765716752369,0.0,-0.15,32
11.185166358947754,1.4660765716752369,0.0,-0.12,32
11.185166358947754,1.4660765716752369,0.0,-0.12,32
11.20517086982727,1.4660765716752369,0.0,-0.04,32
11.20517086982727,1.4660765716752369,0.0,-0.04,32
11.225805759429932,1.4660765716752369,0.0,-0.05,32
11.225805759429932,1.4660765716752369,0.0,-0.05,32
11.246114253997803,1.4660765716752369,-90.0,-0.18,32
11.246114253997803,1.4660765716752369,-90.0,-0.18,32
11.265800476074219,1.4660765716752369,-180.0,-0.27,32
11.265800476074219,1.4660765716752369,-180.0,-0.27,32
11.28462266921997,1.4660765716752369,-270.0,0.4,32
11.28462266921997,1.4660765716752369,-270.0,0.4,32
11.304853200912476,1.451116606658143,-2070.0,0.0,32
11.304853200912476,1.451116606658143,-2070.0,0.0,32
11.326069355010986,1.451116606658143,-360.0,-0.24,32
11.326069355010986,1.451116606658143,-360.0,-0.24,32
11.345094203948975,1.4361566416410487,-270.0,0.41000000000000003,32
11.345094203948975,1.4361566416410487,-270.0,0.41000000000000003,32
11.36579442024231,1.4361566416410487,-1440.0,0.27,32
11.36579442024231,1.4361566416410487,-1440.0,0.27,32
11.385158061981201,1.40623671160686,-1080.0,-0.13,32
11.385158061981201,1.40623671160686,-1080.0,-0.13,32
11.406674146652222,1.40623671160686,-270.0,-0.11,32
